date,open,high,low,close,CI,trend,in_progress,Volatility,Volatility_median,Volatility_status,Volatility_Trend,Volatility_Trend_actionable,typical_spread_in_points,weighted_avg_execution_spread_$,PnL_per_lot,total_profit,total_volume
2023-03-01,1826.44,1844.38,1822.99,1836.32,61.45758916981728,0.0,0.0,0.011733470836373265,0.013424952158955228,Low_Volatility,Low Volatility + No Trend,,23.000000000001812,27.60943463,-51.47296344,-1574741.71,30593.57
2023-03-02,1837.27,1838.85,1829.89,1835.52,61.37956607976676,0.0,0.0,0.004896469186672318,0.013369800278594024,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,25.78695502,9.43348527,264578.32,28046.72
2023-03-03,1835.81,1856.62,1835.81,1855.92,60.453061385468295,0.0,0.0,0.011335595731584394,0.013285279961744119,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,26.5650571,-92.1326088,-2689475.23,29191.35
2023-03-06,1854.01,1858.27,1845.04,1846.51,65.89376251616434,0.0,0.0,0.007170576247669438,0.01323815427150412,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,24.48943124,9.657994646,243984.8,25262.47
2023-03-07,1846.34,1851.62,1812.07,1813.11,66.09391200023423,0.0,0.0,0.0218258676541193,0.01323815427150412,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,29.87956837,-255.7494797,-8938001.87,34948.27
2023-03-08,1813.89,1824.23,1809.24,1813.3,65.0462608034682,0.0,0.0,0.008285246843978692,0.01319081703963951,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,27.7992992,-52.95305896,-989683.67,18689.83
2023-03-09,1814.04,1835.57,1811.87,1830.8,63.85991835035516,0.0,0.0,0.013080408638588887,0.013133530194506752,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,27.29231373,-44.73885391,-976663.05,21830.31
2023-03-10,1831.19,1870.13,1827.26,1867.41,55.61300618134472,1.0,0.5,0.023461357442290706,0.013133530194506752,High_Volatility,High Volatility + Possible Trend that got confirmed,Low Volatility + No Trend,,30.32732932,-141.9643819,-3866560.36,27236.13
2023-03-13,1873.61,1914.59,1871.49,1913.11,35.84324760644532,1.0,0.0,0.023029778411853608,0.01319081703963951,High_Volatility,High Volatility + Trend confirmed,High Volatility + Possible Trend that got confirmed,,28.6463778,-117.2659922,-3192951.27,27228.28
2023-03-14,1913.19,1914.13,1895.3,1903.62,35.83571842556423,1.0,0.0,0.009935102622276239,0.013133530194506752,Low_Volatility,Low Volatility + Trend confirmed,High Volatility + Trend confirmed,,29.30421263,16.64054413,405194.92,24349.86
2023-03-15,1903.22,1937.26,1885.63,1918.11,29.462954541753984,1.0,0.0,0.027380769291960712,0.013133530194506752,High_Volatility,High Volatility + Trend confirmed,Low Volatility + Trend confirmed,,28.20402211,-93.86422303,-3090094.7,32920.9
2023-03-16,1918.07,1933.37,1907.42,1919.3,30.247290986169347,1.0,0.0,0.013604764551068887,0.013133530194506752,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,27.95586245,23.65537569,527852.44,22314.27
2023-03-17,1920.42,1989.19,1918.15,1988.52,19.087876777542043,1.0,0.0,0.037035685426061546,0.01319081703963951,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,32.30138955,-367.7010714,-10136580.9,27567.45
2023-03-20,1984.3,2009.73,1965.79,1978.6,17.371498373354754,1.0,0.0,0.02235233671958859,0.01319081703963951,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,29.67735291,-98.19657199,-2712145.13,27619.55
2023-03-21,1978.47,1985.09,1935.31,1939.81,18.992804290807754,1.0,0.0,0.025721977357632615,0.01319081703963951,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,27.38305553,-44.56155831,-967919.38,21720.95
2023-03-22,1938.87,1978.71,1933.82,1969.59,20.910353780226647,1.0,0.0,0.02321312221406341,0.01323815427150412,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,33.42592184,-29.77499371,-664584.41,22320.22
2023-03-23,1969.12,2003.36,1964.32,1993.01,22.831271234571155,1.0,0.0,0.01987456218945995,0.01323815427150412,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,27.24713457,-2.690824529,-61194.57,22741.94
2023-03-24,1993.17,2002.99,1975.0,1978.09,24.86197115383622,1.0,0.0,0.014172151898734182,0.013285279961744119,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,29.1934307,3.546581502,82438.23,23244.42
2023-03-27,1979.67,1979.67,1943.81,1956.41,26.700712398158117,1.0,0.0,0.018448305132703364,0.013369800278594024,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,34.13879566,-34.25777283,-696872.3,20342.02
2023-03-28,1956.28,1975.26,1949.1,1973.32,29.0430236419442,1.0,0.0,0.01342157919039561,0.013369800278594024,High_Volatility,High Volatility + Trend confirmed,High Volatility + Trend confirmed,,26.09694666,-34.0846367,-669512.93,19642.66
2023-03-29,1973.34,1974.4,1958.55,1964.38,33.82603394251568,1.0,0.0,0.008092721656327455,0.013369800278594024,Low_Volatility,Low Volatility + Trend confirmed,High Volatility + Trend confirmed,,27.11462814,22.63658067,417205.99,18430.61
2023-03-30,1963.14,1984.22,1955.22,1979.45,45.71354258448739,0.0,0.0,0.014832090506439173,0.013419933690795732,High_Volatility,High Volatility + No Trend,Low Volatility + Trend confirmed,,34.42225958,-41.92154139,-797987.44,19035.26
